movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
blur_part2,161.5,IMG_3910_prores_scene_002,/Volumes/CORSAIR/SCENES/IMG_3910_prores_scene_002_hap.mov,3,1.37,True,87d587db-9920-45a2-959d-05b5b43b4225,"['dog', 'grass', 'monochrome', 'playful']",warm,dynamic,59.036,"['#82796b', '#c1b2a4', '#3e3c40']","['joyful', 'vivacious', 'warm_lighting']","['contrast', 'dynamic']","['fur', 'natural_light', 'outdoor']","A black and white dog is frolicking in a grassy area. The dog's movement is energetic and playful as it scampers and jumps around, its coat contrasting with the greenery."
blur_part2,161.6,2015-04-30 12.08.13_prores_scene_001,/Volumes/CORSAIR/SCENES/2015-04-30 12.08.13_prores_scene_001_hap.mov,2,1.51,True,4d09861d-b64b-4f48-88f5-cadea6c8eda9,"['abstract', 'colorful', 'contrast', 'motion', 'parrot', 'psychedelic']",warm,dynamic,68.888,"['#d444b8', '#d7dbd7', '#798f29']","['dynamism', 'vibrancy', 'warm_lighting']","['background', 'color_scheme', 'composition', 'foreground', 'soft_lighting', 'stylized']","['feathers', 'painting', 'patterns']","A vibrant abstract painting forms the backdrop, filled with swirls of reds, oranges, and yellows invoking a sense of warmth. In the foreground, a colorful parrot with a dynamic pose sits on the floor, its feathers are a mix of matching and contrasting hues to the background. Above, an abstract representation of a bird soars, its form simplified and stylized with flowing lines and a multitude of colors that blend seamlessly with the sky, suggesting movement. Beside, a stark black and white abstract image offers visual contrast, consisting of sharp lines and ambiguous forms. Adjacent, a psychedelic abstract composition stands out with its intense color distortions and swirling patterns. The scene exudes dynamism and the warmth of the colors are amplified by ambient lighting that seems to glow and enhance the perception of movement throughout the space."
blur_part2,161.6,IMG_1308_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_1308_prores_scene_001_1_hap.mov,0,1.83,True,f984d291-4153-4ce5-9098-75c167ca4e9d,"['dogs', 'forest', 'monochrome', 'walking', 'woods']",cool,dynamic,121.798,"['#818586', '#c7c9ba', '#373936']","['cool_lighting', 'rustic', 'serene', 'tranquil']","['diffuse_lighting', 'monochrome', 'natural_light', 'silhouettes', 'wooded_area']","['bark', 'earthen', 'fur', 'leaves']","A monochrome snapshot capturing two dogs amidst trees, their silhouettes etched against the diffuse light filtering through the forest canopy."
blur_part2,161.7,IMG_6383_prores copy_scene_002_1,/Volumes/CORSAIR/SCENES/IMG_6383_prores copy_scene_002_1_hap.mov,4,2.57,True,90aa2f80-513d-4f3f-aed2-aa6015a7501b,"['empty_room', 'light_beam', 'light_source', 'low_light']",warm,dynamic,527.736,"['#73716e', '#292828', '#b2b3b0']","['solitude', 'warm_lighting']","['contrast', 'motion', 'single_light_source']","['light', 'shadows']",A solitary beam of light pierces the opacity of a vacant room. The dynamic interplay of light and shadow generates warmth.
blur_part2,161.9,IMG_7901_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_7901_prores_scene_001_1_hap.mov,1,1.42,True,faeba512-675a-41b4-ae3f-7f7769c2cd5d,"['bride', 'camera', 'display', 'groom', 'group', 'sidewalk', 'wedding']",cool,dynamic,116.861,"['#cecdcc', '#747378', '#26282c']","['celebratory', 'joyful', 'public']","['color_mood_cool', 'dynamic', 'motion']","['camera_equipment', 'urban_environment', 'wedding_attire']","A bride and groom proceed down an aisle among guests, poised in front of a camera, surrounded by individuals on a sidewalk and in front of a visual display."
blur_part2,162.4,Planar Pavillions_prores_scene_009,/Volumes/CORSAIR/SCENES/Planar Pavillions_prores_scene_009_hap.mov,5,2.06,True,dfe189d0-93fa-452c-8982-6a1e39d6ec84,"['aerial', 'desert', 'house', 'isolation']",warm,dynamic,25.296,"['#805734', '#29201d', '#b68959']","['desolation', 'loneliness']","['high_contrast', 'monochrome', 'no_people', 'overhead_perspective']","['building_materials', 'sand']","An overhead view of an isolated house amid desert terrain, captured in black and white. The image conveys a static scene with stark contrasts."
blur_part2,162.9,0001QS_prores_scene_001,/Volumes/CORSAIR/SCENES/0001QS_prores_scene_001_hap.mov,3,2.44,True,f25cd551-579a-459a-b217-b604aefc8fdf,"['field', 'hand', 'monochrome', 'motion', 'object', 'trees']",neutral,dynamic,1985.193,"['#f4f7cd', '#0e120b', '#757b57']",['neutral'],"['background', 'blurred_motion', 'foreground', 'monochrome']","['grass', 'skin', 'sky', 'unknown']","A vast expanse of green grass spreads out across the scene, interspersed with occasional tall trees standing against the skyline in the background. In the foreground, a human hand is raised, holding an indistinct object aloft. This object, captured in a monochromatic scheme, gives the impression of movement, blurring slightly as if caught in the midst of action. The scene's dynamism is focused on the motion of this object. The color mood is neutral, characterized by a balance of light and shadow, suggesting an overcast or diffused lighting situation without strong sunlight or discernible shadows."
blur_part2,163.2,IMG_3165_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_3165_prores_scene_001_hap.mov,2,1.18,True,69aa8146-1510-4f8e-abcd-11d5e6f22866,"['airplane', 'cool_lighting', 'dark_blue_water', 'fish', 'group', 'low_light', 'shared_focus', 'silhouette', 'sky', 'swimming']",cool,active,30.077,"['#00010f', '#241eed', '#0b0e8c']","['cool', 'focus', 'mystery', 'solitude']","['central_composition', 'contrast', 'dynamic', 'high_angle', 'monochrome', 'silhouette']","['light', 'sky', 'water']","In the depths of dark blue waters, a solitary fish glides with grace. Above, a cluster of individuals is bathed in a monochromatic blue light, their postures suggesting a shared focus or event. Splitting this scene in monochrome, an airplane cuts across the sky, a stark silhouette against the lighter backdrop. Below the aircraft and central in the composition stands another group of figures, their arrangement and lack of motion contrasting with the dynamic overhead passage. Above them all, the final airplane soars in the expanse of a dark night sky, its presence pronounced yet enigmatic."
blur_part2,163.4,IMG_1578,/Volumes/CORSAIR/SCENES/IMG_1578_hap.mov,1,1.24,True,576311cb-c6c6-40d5-b6d1-57f526b08891,"['ceiling_projection', 'dark_night', 'laser_light_show', 'light_beam', 'silhouette']",cool,active,40.253,"['#19135c', '#5f10d3', '#0c8c81']","['cool_lighting', 'mysterious']","['contrast', 'illumination', 'monochrome', 'texture']","['laser_light', 'low_light']","A pointed laser beam zigzags across a ceiling, while the night sky outside is pierced by a green laser ray. Foreground shows a silhouette, all in monochrome tones."
blur_part2,163.5,Cloud_prores_scene_001,/Volumes/CORSAIR/SCENES/Cloud_prores_scene_001_hap.mov,0,2.34,True,5bafb25d-a2ec-4254-b468-fa2deb720939,"['airplane', 'apple', 'clouds', 'monochrome', 'photograph', 'sky']",neutral,still,16.687,"['#363636', '#7e7e7e', '#020202']","['neutral', 'serene', 'surreal']","['aerial_perspective', 'monochrome', 'still-life']","['paper', 'photographic_print']","An airplane is captured mid-flight, etched against a backdrop of clouds in the sky, all rendered in grayscale tones. Below, an out-of-place apple floats in the sky, adding an unexpected element to the aerial scene. The image is devoid of color, creating a timeless feel. There is no motion, as the photograph freezes the subjects in time. The clouds suggest a diffuse lighting scenario, spreading light uniformly across the scene."
blur_part2,164.3,00_0040_2013-12-28_012945_prores_scene_005,/Volumes/CORSAIR/SCENES/00_0040_2013-12-28_012945_prores_scene_005_hap.mov,4,1.46,True,05bc0f78-9a42-4f68-9827-48d3ccdd6065,"['mask', 'ocean', 'scuba_diving', 'surfing', 'waves']",cool,dynamic,109.977,"['#414849', '#757e83', '#a4a9af']","['energetic', 'engaged']","['close_up', 'cool_lighting', 'motion', 'natural_light']","['foam', 'neoprene', 'silicone', 'water']","The image captures the energetic interaction between the ocean and human activities. In the foreground, waves are seen crashing with force, displaying a raw power and the natural rhythms of the sea. The middle plane shows a surfer in a wetsuit, expertly navigating through the crests and troughs of the ocean waves. The surfboard cuts through the water, leaving a trail of white foam. In the background, a figure equipped with a scuba mask is partially submerged, pointing towards an underwater adventure. The scene is imbued with a sense of motion as all elements actively engage with the water. The overall color tone is cool, dominated by blues and greens of the ocean which evoke a sense of calmness despite the active movement. The lighting is soft and diffused, suggesting an overcast sky or the filtering effect of the water's surface above the diver."
blur_part2,164.4,DUDEBROS_prores_scene_007,/Volumes/CORSAIR/SCENES/DUDEBROS_prores_scene_007_hap.mov,2,1.8,True,cc518648-11e2-423b-9fcc-a284c1c4a591,"['car', 'driver', 'highway', 'motion', 'natural_light', 'passenger', 'rear_seat', 'travel', 'vehicle']",warm,dynamic,119.519,"['#3b220c', '#ebd7b7', '#8d7253']","['bright', 'engaged', 'lethargic', 'relaxed']","['daytime', 'dynamic', 'interior_lighting', 'motion', 'perspective', 'warm_lighting']","['fabric', 'glass', 'metal', 'plastic']","A man is actively engaged in driving his car on a sunlit highway, with the sunlight casting a warm glow inside the vehicle. Another car is moving ahead on the road, cruising down the orderly highway. Behind the driver, a man is seated in the back seat, appearing relaxed. Alongside, a man sits in the passenger seat, lethargically resting his head on the dashboard, suggesting tiredness or sadness. The cars move dynamically, indicating a sense of travel and motion. The scene's overall warm color mood comes from the sunlight's influence, illuminating the interior of the cars and the highway."
blur_part2,164.5,MVI_0293_prores_scene_002,/Volumes/CORSAIR/SCENES/MVI_0293_prores_scene_002_hap.mov,5,1.38,True,bca9976e-38c8-492f-b808-ab4f0cce559f,"['car', 'highway', 'mountains', 'nevada', 'train']",cool,dynamic,77.366,"['#303432', '#a5cae8', '#797a56']","['cool', 'serene']","['dynamic', 'motion', 'view_from_train']","['asphalt', 'glass', 'metal']","A car navigates a highway amidst Nevada's mountainous terrain; seen from a train window where the indication of speed is palpable, bathed in cool, diffused light."
blur_part2,164.7,MVI_0354_prores_scene_001,/Volumes/CORSAIR/SCENES/MVI_0354_prores_scene_001_hap.mov,1,1.36,True,8ca75f9b-8cc6-4b61-b22f-a75402e9f02c,"['arizona', 'bike', 'california', 'canyon', 'desert', 'nevada', 'rock_formation', 'rocky_terrain', 'saguaro_national_park', 'sand_dunes', 'utah']",warm,dynamic,84.035,"['#88858f', '#fbf7f4', '#50462f']","['adventurous', 'serene', 'warm_lighting']","['motion', 'outdoors', 'panoramic', 'rugged']","['desert_vegetation', 'natural_light', 'sandstone']","On a warm, sunlit day, a dynamic scene unfolds with a cyclist maneuvering across uneven, rocky earth, juxtaposed by the stillness of grand desert formations in the backdrop."
blur_part2,165.4,Frank's Shows June 18 1999_prores_scene_005,/Volumes/CORSAIR/SCENES/Frank's Shows June 18 1999_prores_scene_005_hap.mov,3,2.97,True,23b5000c-d648-4aeb-bd1f-a86806be0ae3,"['colors', 'event', 'group', 'lighting', 'motion', 'music', 'performer', 'stage']",cool,active,348.084,"['#101312', '#abaacb', '#353649']","['chill', 'energetic', 'enthusiastic', 'vivid']","['cool_hue', 'dynamic', 'rhythmic_motion', 'silhouette', 'vibrant']","['fabric', 'musical_instruments', 'reflections']","The stage is bathed in cool-hued lights, predominantly shades of blue and purple, lending a chill yet energetic atmosphere to the scene. A band consisting of a lead singer, guitarist, bassist, and drummer performs, each member exhibiting vigorous, rhythmic movements in sync with their music. The audience, silhouetted against the vibrant stage lighting, is a lively mass, some with hands raised, and others moving to the rhythm. The overall motion on stage is dynamic, with the strumming of guitars, energetic drumming, and the singer's enthusiastic movements commanding attention."
blur_part2,165.8,IMG_4354_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_4354_prores_scene_001_hap.mov,4,1.46,True,f68dc7a5-ba40-493f-a82b-ca85df5ebebe,"['cool_lighting', 'event', 'female_performer', 'group', 'lights', 'live', 'music', 'performer', 'stage']",cool,moderate,20.467,"['#000509', '#000828', '#023721']","['captivating', 'dynamic', 'energetic', 'vibrant']","['cool_color_mood', 'group', 'instruments', 'moderate_perceptual_motion', 'monochrome', 'stage_lights']","['lighting_equipment', 'musical_instruments', 'stage_setup']","A vibrant live music scene with multiple musicians energetically playing their instruments. A central female performer captivates the audience's attention. The band backs her up with a dynamic performance, all illuminated by cool-toned stage lights, creating a lively and captivating atmosphere."
blur_part2,165.9,00_0051_2013-12-28_020754_prores_scene_007,/Volumes/CORSAIR/SCENES/00_0051_2013-12-28_020754_prores_scene_007_hap.mov,0,1.62,True,9a0463aa-6391-4b67-9a62-15fc45f2a3a4,"['dog', 'dynamic_posture', 'monochrome', 'mouth_open', 'standing', 'tail_high', 'wide_eyes']",warm,dynamic,258.507,"['#3d2c1c', '#edd09d', '#7d5d41']","['alert', 'anticipation', 'excited', 'liveliness']","['dynamic', 'high_contrast', 'monochrome', 'soft_shadows', 'warm_lighting']","['fur', 'soft_texture']","A dynamic scene encompassing a dog visibly enlivened, with its mouth wide open as if in mid-bark or panting, suggesting movement or excitement. Its tail is poised high, augmenting the assumption of activity or alertness. The dog, characterized by black and white fur, is standing on a nondescript floor. Its eyes appear wide, possibly in anticipation or attention. The scene is devoid of color, presented in black and white tones, yet the depiction is warmed by the implied sunlight or warm artificial light that casts soft shadows and highlights the dog's fur texture, creating a warm color mood despite the grayscale palette. The motion quality is dynamic, capturing the essence of the dog's vivacity."
blur_part2,165.9,Christmas at First Lutheran 1998_prores_scene_004,/Volumes/CORSAIR/SCENES/Christmas at First Lutheran 1998_prores_scene_004_hap.mov,5,1.03,True,c80f9158-05b6-498c-8a1e-1ffcd26bb175,"['cathedral', 'christmas_tree', 'church', 'dynamic', 'festive', 'monochrome', 'open_door', 'santa_claus']",warm,dynamic,115.434,"['#2c1a0f', '#caa47c', '#7d5834']","['cheerful', 'festivity', 'poised', 'warm_lighting']","['background', 'foreground', 'lighting', 'silhouette', 'warm_lighting']",['photograph'],"A woman stands poised in front of a glistening Christmas tree that dominates the foreground. Behind her, the silhouette of a church or cathedral pierces the skyline, adding a touch of grandeur to the scene. In another frame, figures gather around an open door, captured in stark black and white, suggesting a moment from the past. Elsewhere, a woman positions herself before a mural or poster of Santa Claus, a symbol of holiday cheer. Ambient Christmas tree lights softly illuminate the setting, suggesting a warm, festive atmosphere. The scene's motion is dynamic, with indications of people possibly mingling or a gentle stirring of the night air."
blur_part2,166.1,Statics_2_prores_scene_001,/Volumes/CORSAIR/SCENES/Statics_2_prores_scene_001_hap.mov,1,2.48,True,0c423002-e082-4e3a-920d-d65a69442947,"['airplane', 'flight', 'monochrome', 'sky']",cool,dynamic,169.768,"['#111516', '#9b9fa3', '#4e4f52']","['nostalgia', 'serenity']","['contrast', 'monochrome']",['photograph'],Monochrome image showcasing an airplane in mid-flight against a sky backdrop.
blur_part2,166.3,00_0022_2013-12-28_005447_prores_scene_004,/Volumes/CORSAIR/SCENES/00_0022_2013-12-28_005447_prores_scene_004_hap.mov,2,2.22,True,8941bbde-70da-4fa0-bf62-f2ea2f2bb4d2,"['close_up', 'crystals', 'ice', 'rock']",cool,dynamic,93.625,"['#667688', '#8ca3bb', '#373b39']","['cool', 'quiet', 'serenity']","['contrast', 'microscale', 'motion', 'reflection', 'texture']","['ice', 'natural', 'stone']","The camera is positioned intimately close to rock's rough and uneven surface, showcasing the intricacies of ice crystals that have formed there. The crystals glint and gleam, creating a dance of light and shadow across their faceted surfaces as they reflect the ambient light. The dynamic perceptual motion emanates from the subtle shifts in light and the minute expansions and contractions of the ice due to temperature changes, providing a sense of the ice's transient nature. The cool color mood pervades through the blues and whites inherent to the ice, suggesting a chilly temperature and resonating with the emotional mood of stillness and quiet. The lighting conditions are diffuse, softening the edges of the crystals and contributing to the serene quality of the scene."
blur_part2,167.0,20220904_045111_prores_scene_001,/Volumes/CORSAIR/SCENES/20220904_045111_prores_scene_001_hap.mov,5,1.82,True,0f1d8cd8-5fd5-4973-bebe-eee1d84bef98,"['airplane', 'clouds', 'cool_lighting', 'dance', 'diffused_light', 'empty_room', 'low_light', 'monochrome', 'police_car', 'sky']",cool,active,19.713,"['#170331', '#4600d2', '#a42e67']","['active', 'desolation', 'quiet', 'surreal', 'urgency']","['contrast', 'cool_hue', 'haze', 'isolation', 'mid-flight', 'monochrome', 'movement', 'movement_quality', 'red_and_blue_lights', 'silhouette']","['absence_of_color', 'light', 'mist', 'shadow', 'streaks_of_light']","In the midst of a hazy environment, silhouettes of individuals merge with the fog as they dance fervently, their movements becoming one with the misty backdrop. Illuminating this shrouded dancefloor is a penetrating sapphire glow that slices through the dense clouds overhead, casting a surreal, cool hue over the scene. Elsewhere, the stark contrast of black and white imbues an image of pure desolation in an uninhabited room, devoid of color and presence. This monochrome theme extends skyward to a solitary airplane captured mid-flight, its journey etched against the vast canvas of sky. The silence of these still moments breaks as a police car, its presence known by streaks of red and blue lights, cruises the nocturnal streets, puncturing the quiet with a subtle sense of urgency. The scene is characterized by active movements within the dance, stilled isolation in the monochrome images, and a smooth but swift transit of the police vehicle."
blur_part2,167.3,2014-07-10 23.18.44_prores_scene_001,/Volumes/CORSAIR/SCENES/2014-07-10 23.18.44_prores_scene_001_hap.mov,4,2.45,True,ef08e59c-64f6-426c-8bc5-a388aa3e1ee3,"['flickering', 'nostalgia', 'nostalgic_atmosphere', 'soft_lighting', 'static', 'television', 'vintage']",cool,dynamic,50.388,"['#0f0c09', '#bbdee8', '#3a3e3f']","['cool', 'nostalgic', 'quiet']","['foreground', 'monochrome', 'motion', 'soft_lighting']","['electronic', 'glass', 'metal', 'plastic']","An old-fashioned television set occupies the foreground, displaying streaks of static across its black and white screen. The screen adds a subtle dynamic quality with the flickering white noise, while the rest of the scene is static. The television, with its bulky body and prominent dials, reflects a cool, nostalgic atmosphere. Diffused, ambient light softly illuminates the room suggestive of an overcast afternoon, providing just enough light to wash over the scene without creating harsh shadows or bright highlights."
blur_part2,167.6,"Fog Flying - Buffalo, NY - DJI Phantom 3 - February 2017_prores_scene_001","/Volumes/CORSAIR/SCENES/Fog Flying - Buffalo, NY - DJI Phantom 3 - February 2017_prores_scene_001_hap.mov",0,2.23,True,a3ab6e4b-0009-4638-bb67-384462dff03f,"['aerial', 'cityscape', 'diffused_light', 'skyline']",neutral,moderate,61.913,"['#b8bdb6', '#4e5451', '#838d86']","['mysterious', 'neutral', 'serene']","['abstract', 'diffuse_lighting', 'flat_light', 'partial_visibility']","['buildings', 'cloud', 'mist']","An aerial view of a city skyline enveloped by fog and misty clouds, with the shapes of buildings partially obscured. The fog lends a softness to the scene, with the tops of skyscrapers emerging from the gray-white mist. The cloud coverage diffuses the light, creating a flat lighting condition without strong shadows. There is an apparent stillness despite the moderate perceptual motion suggested by swirling fog."
blur_part2,168.4,IMG_7485_prores_scene_002_1,/Volumes/CORSAIR/SCENES/IMG_7485_prores_scene_002_1_hap.mov,3,1.9,True,6036ec93-ac99-4ecb-8006-2ab79883a432,"['elephant', 'grass', 'monochrome', 'outdoors', 'puppy']",neutral,dynamic,160.312,"['#d9d4d1', '#464f51', '#9ba398']","['neutral', 'playful', 'tranquil']","['close_up', 'full_body', 'image', 'natural_light', 'photograph']","['flora', 'fur', 'skin']","A black and white image with a playful puppy, a tranquil elephant walking, and a close-up of its head, all set outdoors in sunlight."
blur_part2,168.6,Christmas Singalong_prores_scene_037,/Volumes/CORSAIR/SCENES/Christmas Singalong_prores_scene_037_hap.mov,2,1.81,True,9b761ca8-f596-4e77-88b5-48af978012a7,"['abstract_geometry', 'airplane_silhouette', 'black_and_white_photography', 'snow_covered_road', 'tree_line', 'winter']",cool,active,286.93,"['#a4a2ab', '#0a0e1b', '#313d5d']","['coldness', 'isolation', 'tranquility']","['high_contrast', 'horizontal_lines', 'monochrome', 'silhouette', 'symmetry']","['canvas', 'paper', 'photographic', 'snow']","The scene unfolds across three distinct juxtapositions; a white square canvas is overlaid with a stark grid of black lines creating a geometric pattern. Next, a tranquil yet stark winter landscape stretches out, where a road blanketed in snow wends its way among dormant, snow-draped trees receding into the distance. Lastly, the silhouetted form of an airplane is captured against the sky, rendered in black and white, implying an old photograph or film. The motion feels still in the first, gently dynamic as suggested by the undisturbed snow in the second, and carries a suggestion of motion from the airplane in the last. The cool color mood permeates the scene with a collective sense of coldness, accentuated by the monochrome palette and crisp lighting, generating an atmosphere that is stark and somewhat isolated."
blur_part2,168.6,Untitled7_prores_scene_005,/Volumes/CORSAIR/SCENES/Untitled7_prores_scene_005_hap.mov,1,1.9,True,48f542a5-6491-48a6-bbe2-83757227a166,"['airplane', 'background', 'bird', 'close_up', 'cloudy', 'foreground', 'monochrome', 'sky', 'webcam']",cool,dynamic,220.406,"['#e0eaf4', '#5d666f', '#8692aa']","['cool', 'serene']","['contrast', 'dynamic', 'focus', 'monochrome', 'movement']","['clouds', 'feathers', 'glass', 'metal', 'plastic']","A bird glides across the sky, while elsewhere, an airplane is captured mid-flight in grayscale. A webcam reveals a cloudy sky, and an object is in sharp focus against a blurred background."
blur_part2,168.9,IMG_7904_prores_scene_008_1,/Volumes/CORSAIR/SCENES/IMG_7904_prores_scene_008_1_hap.mov,5,1.06,True,78a25449-fa70-4701-bcd0-7914e8526e93,"['ceremony', 'elderly', 'performer', 'playing_instruments', 'wedding', 'wheelchair']",neutral,dynamic,143.615,"['#79756e', '#cececc', '#202024']","['celebratory', 'inclusive', 'joyful']","['aisle', 'dynamic', 'group', 'motion']","['fabric', 'metal', 'wood']","A bride and groom proceed down an aisle amid guests. An elderly lady in a wheelchair moves alongside her companions. Musicians with saxophones, drums, clarinets, and trombones play together."
blur_part2,169.8,IMG_0334_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_0334_prores_scene_001_hap.mov,4,2.81,True,ad3cc77b-a52b-4d70-b55c-cf093d12a3ad,"['dj', 'lights', 'projections', 'stage']",warm,active,274.548,"['#2d0713', '#ad2330', '#8369a7']","['energetic', 'immersive', 'lively']","['centered', 'dynamic', 'low_light', 'warm_hues']","['dj_equipment', 'light_beams', 'shadows', 'strobes']","A dimly lit stage radiates with warm hues, centered around a DJ booth that commands attention amidst the darkness. The beams of light create dynamic patterns in the background, blending with shadows and the occasional strobe effect. DJs are present, immersed in their craft, as the equipment pulsates with the rhythm of the music. The overall atmosphere is one of energetic activity, resonating with the vibe of a lively music event."
blur_part2,169.9,IMG_1232_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_1232_prores_scene_001_hap.mov,0,1.59,True,4ae2867b-4669-4c24-85e6-3dc51d624604,"['aisle', 'candy', 'candy_canes', 'empty_shelf', 'grocery_store', 'shelves']",warm,dynamic,63.73,"['#342a1a', '#d4c3a0', '#a17d3a']","['cozy', 'dynamic', 'festive', 'inviting']","['background', 'composition', 'foreground', 'out_of_focus', 'recursion', 'reflective_surfaces', 'soft_lighting']","['candy_wrappers', 'glass', 'metal_shelves', 'paper', 'plastic_bag']","A bag of brightly colored candy sits prominently on a shelf in the foreground, providing a sharp contrast to the slightly out-of-focus aisle stretching behind it. The ambient lighting casts a warm glow over the scene, enhancing the cozy, inviting atmosphere of the grocery store. The shelves recede into the distance, where a solitary empty shelf can just be discerned amongst them. The candy canes, visible elsewhere, add to the festive feel of the environment. The overall sense of motion is that of a dynamic, bustling space, though currently unpictured, suggested by the blurry aisle indicating movement."
blur_part2,170.0,MVI_0157_prores_scene_006,/Volumes/CORSAIR/SCENES/MVI_0157_prores_scene_006_hap.mov,5,1.91,True,89a84dfc-c6ba-4e6e-bc94-e4e764e170f2,"['house', 'monochrome', 'motion', 'object_close_up', 'oven_interior', 'parked_car', 'red_car']",warm,dynamic,100.24,"['#f6f8f5', '#5e4f3f', '#c2c4be']","['activity', 'contrast', 'warm_lighting']","['close_up', 'driving', 'foreground_focus', 'monochrome', 'parked']","['car_paint', 'glass_window', 'metal_oven', 'object_texture']","The field of view reveals a portion of an oven's interior, glowing with heat. A red car motion blurs as it cruises the road. The foreground features a detailed, sharp object. A red car sits static outside a house. A monochrome object stands out starkly."
blur_part2,170.4,Frank's Shows June 18 1999_prores_scene_009,/Volumes/CORSAIR/SCENES/Frank's Shows June 18 1999_prores_scene_009_hap.mov,3,2.15,True,9684e45b-dcfc-4a52-af61-d0e16d2fdef8,"['drums', 'event', 'group', 'guitar', 'monochrome', 'performer', 'photography', 'stage']",warm,active,90.132,"['#664d2a', '#301701', '#b79e7b']","['attentive', 'commanding', 'energetic', 'engrossed', 'motion', 'passionate']","['cluster', 'dynamic', 'foreground', 'lighting', 'motion', 'raised_platform', 'timeless', 'vibrant', 'warm_tones']","['instruments', 'microphones']","In the foreground, a man with a guitar is energetically strumming chords, his body leaning into the rhythm, engaging a duo of attentive men. On a raised platform, a drummer, animated by the beat, hammers on drums, a motion blur capturing his dynamic performance. A black and white image captures a timeless moment of a band in full swing, instruments and microphones implying a rousing concert. A cluster of individuals stands before a vast image, seemingly engrossed by its substance. Another drummer is seen in vigorous play, flanked by a pair of men possibly immersed in the music. A vibrant stage hosts a gathering of performers, their collective presence commanding the audience's attention. The scene exudes activity and warmth throughout, the lighting cast creates inviting and earnest overtones, emphasizing the passion inherent in the acts of musical expression."
blur_part2,170.5,00_0051_2013-12-28_020754_prores_scene_001,/Volumes/CORSAIR/SCENES/00_0051_2013-12-28_020754_prores_scene_001_hap.mov,2,1.7,True,23b656aa-5e2c-4323-a58c-ca406716de61,"['dog', 'dynamic', 'ground', 'monochrome', 'standing', 'warm_tone']",warm,dynamic,33.114,"['#796757', '#f7debb', '#342a21']","['activity', 'potential_movement', 'readiness']","['blurred', 'central_focus', 'contrast', 'foreground', 'lighting', 'poised']","['fur', 'soil']","A black and white dog stands firmly on the ground, its stance is active and poised as if ready to spring into action. Positioned in the foreground, the dog becomes the central focus against a blurred background. The scene overall bears a dynamic quality, likely due to the perceptible potential for movement in the dog's posture. The lighting imbues the monochrome scene with a warm tone that softens the contrasts and adds a sense of depth."
blur_part2,170.6,Untitled4_prores_scene_001,/Volumes/CORSAIR/SCENES/Untitled4_prores_scene_001_hap.mov,1,1.98,True,ba2f26a9-9c14-47b4-a4db-c464cdb0e49f,"['abstract_patterns', 'airplane_silhouette', 'monochrome', 'pixels', 'squares', 'telecommunications']",neutral,dynamic,30.476,"['#121412', '#cdd1cc', '#727772']",['neutral'],"['abstract', 'dynamic', 'fluctuating', 'geometric', 'monochrome', 'pattern']","['tv_screen', 'video_footage', 'visual_texture']","A grayscale geometric pattern fluctuates dynamically across the screen, interspersed with abstract shapes and a silhouette of an airplane."
blur_part2,171.5,IMG_0021_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_0021_prores_scene_001_hap.mov,0,1.84,True,5ca21e5e-a06b-478c-ac3e-4b60f27e2dc8,"['album_cover', 'cd_player', 'dj', 'midi_controller', 'monochrome', 'music', 'playback', 'record_player', 'text', 'turntable', 'vinyl']",warm,active,34.232,"['#0b0b0b', '#87695f', '#374039']","['dynamic', 'inviting', 'timeless', 'warm_lighting']","['close_up', 'implied_motion', 'integrated_equipment', 'monochrome', 'partial']","['textured_lighting', 'turntable_arm', 'vinyl_record']","The scene focuses on a DJ turntable that integrates both a CD player and MIDI controls, suggesting a modern and versatile setup for music mixing. A closer inspection reveals the record player arm positioned near the outer edge of a vinyl record, with the album cover partially visible, showing textual elements. The scene zooms in further to emphasize the album cover, which features words, although the content of the text is not specified. The entire image is rendered in black and white, evoking a classic and timeless aspect. Movement is implied by the potential spinning of the turntable platter, representing the dynamic nature of music playback. Warmth permeates the scene through the textured lighting that invokes a cozy and inviting ambiance, likely accentuating the grooves of the vinyl and the tactile qualities of the DJ equipment."
